id,target
815246cc-ea13-4a29-a804-0718f40d4e44,0
8158b17b-c814-4335-acaa-203452e15866,0
815cb31f-5bb1-47b1-a6c7-728c809d2906,0
815f0bc7-2ea4-4b70-b3c6-6526194c3be4,0
81608f24-6774-45c9-ba72-61c8f1fe784b,0
81612038-dc03-4e9a-abac-71eb2dff96fd,1
81663d94-afab-422c-ad6f-ef8fc617faa5,1
8167e622-3968-473a-94ea-e4fd577cf8ab,0
816a1226-6df6-4a71-811f-7d20ea9ce4f1,0
816a9243-f660-4040-b0bc-9711885bdf83,1
816adc23-7726-4314-85ec-7638ab3d9828,0
816b2bdf-0271-411c-8e7a-e4b648f2f678,0
816baf18-5df4-47bd-ae11-b314d34adfa4,0
8171c6df-614e-4be5-9b5d-7639f0c2115a,0
8172404f-623d-4469-aa26-a659aea6b8e1,0
8172b486-9494-4813-9db2-a56820761227,0
81792418-5de8-488f-a5a4-30519ed202cf,1
817931c3-d028-4152-ac4f-23fa55e93ade,0
817b906c-d41a-4d48-9b3f-9fafacad2cbb,0
817f3081-0465-4dba-877b-91c078ca7b65,1
81809ed6-4ee6-4187-b3a3-e4341ce2c4ad,0
818308f7-16b1-4d90-9b99-c548b227486d,1
81849ff7-eaa6-4e66-8030-03aa26c2c6c7,0
818edeae-8efd-476a-a962-9ac88c66d8f5,0
818f9cd4-fbb9-4464-9cce-a32d1918688c,0
8198d27d-fab0-4add-b862-e0aaa3685f0d,0
819d8a9a-6e4f-4ec5-8293-bccacf001e6c,0
81a1b172-53b2-41cc-b7b4-7880eb003af1,0
81a2e918-b83d-4f20-aff1-059db4d36124,0
81a52532-2f60-4676-a565-34ab030ef54c,0
81ac05e2-d3aa-4503-9e70-e14ac383df95,0
81b40a7b-2272-456f-a6cb-11b8a24ffb3a,0
81b4d9d3-9171-4f13-8b05-9ad7cf0c2419,0
81b73eed-839b-48f8-8200-819ade1d1de5,0
81b7a57d-932b-4748-97b0-d588c1d86f7c,0
81b7d186-b100-4fd2-a66a-5f328e4cf938,1
81c1b160-b3e0-45ef-9905-da639fc3bfa6,0
81c3140e-25eb-4479-9973-e7f049ca2c8b,0
81c6269d-7048-45e2-8664-76b2ff7b47ef,0
81c63e95-a4f3-48d1-965f-471fed35d902,0
81c69a27-b606-4753-af57-508e94c61601,0
81c770ca-1c83-4f82-ac53-912781dbcea0,0
81c7bd41-9321-45c0-b9c7-c2be41882c3f,0
81cb85f3-1c64-4b72-81ce-c1c277c02087,0
81cc42cc-c9d9-43fd-8785-cd74b6aa7a8c,0
81cf18c6-8689-413d-91b5-c7fedb17a9fe,0
81cfdb28-f6f9-4b92-86f1-4515293a81b1,0
81d02899-16cb-4c58-bce3-1f9d4ab3befe,0
81d6f8b6-a88b-4d60-bbe6-8ca4e68d8e01,1
81d9823d-0f70-4ce3-857f-08293bd9174c,0
81db4f8b-9171-4c8d-8936-42988a423a3b,0
81dbc5b7-857b-4539-85bc-868a24c63ad5,1
81de7ead-2591-409f-b0a9-838786ce50a0,0
81def2ed-8bd6-471a-befe-0e4f5cb45f2b,1
81df2fbc-809b-4e85-a0c6-2aaa804d2b72,1
81dffb29-1489-4900-b35a-3c09e8652454,0
81e1c607-464e-421e-8d4e-38e7008a119e,0
81e2a3a3-00b7-4032-9914-f23918f42e4f,0
81e39fa2-fd8a-4098-bbe3-2a4b80bc2a8e,1
81e5ffb7-7dae-428c-b356-6bcdd2e1b208,1
81e64af7-b079-4f17-a9b6-66ca53efc319,0
81e821df-0ca6-4ce6-bb6d-34e26df3cec4,0
81ec9561-19ac-4983-ba7e-4ab64c76ff3a,0
81eceb67-2b1d-45af-b967-705c8b8e634f,0
81ed2ea2-c92f-4221-94c6-f718bf068b2a,1
81efe927-5d7a-47a2-8715-58faf65f0202,0
81f4872b-2817-4ea0-9a35-804a564e4c90,1
81f58448-6638-44c0-8670-7584639e739c,0
81fce2e6-78b4-4037-8ebc-31a5afadeccd,1
820091e8-c2d1-4ae6-9830-732dc85a83d5,0
820bae4b-bcf3-429d-8e7e-cde58f6c8851,1
820d9121-199a-499a-be8c-8e9bf5f79620,0
820f096c-a643-4445-8426-c5b56fc69fb6,0
82102d2d-ea41-411e-87cd-2403bdc57ccd,0
821048b7-f7d2-4de4-919b-0b6f83619c36,0
8210eebc-a76f-4865-98b8-7bf7b72ffba4,1
82116058-b321-40e3-8c52-77089c15545f,0
8212babb-0e71-4501-85da-ebcc059e3767,0
821797b3-8bf5-43e5-ad5a-06537dc43002,0
8217e3fe-6c29-41ce-9674-3d5ea3fc569b,1
82180b57-c3d8-4a79-9c84-1953eeb4ac5b,0
82182e01-4cbc-4426-9d8e-a2e8df98daf2,0
821c25ca-95f3-41d4-8dbe-a08301c83998,0
821ce4a3-f90a-4260-b707-b763cab3a86c,0
821e96bb-9870-4eda-b34d-f33ffe024e71,0
8220cf8e-337b-42d7-9001-f6773ccedee3,0
8220e1c9-4875-4827-9317-1d63ff404807,1
8221d0c5-71fc-4702-a02f-093be1a42fa9,0
82227236-b8b8-4ffe-ac54-4a1b410275c2,0
82229db2-8e26-422e-ba0b-8cbf24bde3ad,0
8224a19c-8abe-4eaf-96be-ea6c2c2d01dd,1
82266f61-456b-4fb9-99c4-8bcd9a7aca81,0
8229287a-a6b0-42ac-bd14-2ebb2c762f01,0
82294501-7509-4138-aa5a-b9e4121b2923,0
822c6c00-3f21-4c7d-ad80-835cf8b8c3c7,0
822d5658-077c-41c0-8f14-46154d2115cd,0
8230b50f-3206-4d14-ab88-459c68d2bcf1,1
8230d2ae-d3fe-42ce-a662-f3cf4755b61d,0
8230f8e7-9955-46da-b64c-b59bea228ddd,1
82328e43-3eb8-4071-a6c5-ca5bb699d038,0
8236d2a9-05b7-4072-9bb5-30d23ad1635b,0
8238249d-520f-46c0-97bb-1a1f3fd139b5,1
82384b3c-a0f1-41b2-ba17-f58f228b0bec,0
8239ba45-9457-4e63-a046-5ceda308c9f9,1
823a17af-1db3-4506-8e14-b5bd1d08051a,0
823d0dfe-20be-4d57-9a1f-1e1d28131faf,0
823d65cf-c708-41c0-a454-794f8b609446,0
823ff933-405e-4804-994f-e9b3f828d871,0
82434aad-5d55-42b0-b840-65242e9d5496,0
82455f80-737e-4eea-8ed3-251b73e01850,1
82466a90-f2b4-4b29-8361-7af50093a594,0
82468324-dc1c-4d3c-8a40-31f718a0aa65,0
8248f932-7cdc-484e-b1dc-cb8b84e25534,0
824b9894-7ab7-48e3-bb1f-afb7e811bda9,0
8250253c-f56d-49b7-9780-5a9a75c1cd04,1
8256512b-a8bd-4636-86f9-4a9d618ab67d,0
82567cfe-d6ac-4cd8-81de-70e3b38d1df1,0
82573b40-fcbd-44ef-8d7d-0845ca27a7ab,0
825a6110-64d6-4786-9a15-b814acbc516b,1
825addef-eaa9-44e2-9245-87467574cf33,1
825e1039-8740-44f6-9925-42c207d1bd26,1
825e2efe-b93d-4d76-be54-5094d6935d8e,0
8260f976-ac87-4e20-9b53-aabbc4075e39,0
826163b8-4056-4f92-8733-51c71d557fd2,1
8267b02d-47fd-4683-8621-50d4dd07bf39,0
826a0c5d-a8f8-4e4d-8cb7-45b0bdb61685,0
826bacc2-fa21-4b6e-883e-d9347836ca70,0
826bca73-4299-49cf-b924-32432b76c75b,1
826c37e2-ee5d-4081-9a57-3b5b395fed01,0
826c5908-a6a8-43fe-8f46-ef2164ed3e5c,0
826de077-5f0d-4322-a52c-69be10c0a673,0
8273b5b5-281c-4ae1-b43d-f4dbc675e0c8,1
827533a7-68f5-471a-9e8d-eab88cd6f4b9,1
82777a89-f31a-4b94-a8f4-61db3d967c86,0
827eb36c-f928-4e5c-b845-6ba96a91ff66,0
827f83ba-6430-4857-93e6-9e952b3b7a97,1
82815b0d-1125-414b-a7a2-54b1c0c54cc0,0
8289f598-8d0a-4582-b012-f2d67b27ab88,1
828f2ba7-0d78-47c4-adb1-ec3663a5738f,0
8291da3f-e312-4712-80e9-586a8fbca847,0
8293920b-7496-4f2c-82ca-672acf6f49a6,0
8295a904-d7f9-4de1-9df2-e2d036589b1d,0
82967b7e-7c07-46e2-a6e7-7859ffcc96f6,0
8298daaf-4634-42d3-bcd2-1d81114e1cfe,1
829dcf4d-f2cc-48bc-8f45-1aa6d4b74c76,0
829f2486-4045-44b7-a23b-9e281f4f2751,0
82a0e566-e86e-446d-90d2-e329ebebadcc,0
82a33f69-11ba-45af-9074-a96f98655715,0
82a37ae2-26a0-4890-8106-adefe9d4a036,0
82a4ec0d-5441-48f9-bf48-59a8419f0981,0
82a9acdd-5302-4dc0-9ce5-499c1a27d304,1
82ab77b0-fc44-4c7f-989e-74622e840c24,1
82ad9a1e-debc-49d4-9294-830c0c915241,0
82af1188-d935-4de5-97e6-8b9a22b7f944,0
82b0bd1d-95fe-4140-a139-b00ecb7d9a55,0
82b1248a-7333-40f3-be23-e66da4948e46,1
82b1b0b1-9c7b-4bb6-b316-497dbbb69784,1
82b268bc-f861-4c1c-b883-53e7249d6f40,0
82b287d8-a73c-4d13-907e-ae21f3f3988d,0
82b5eca7-cf14-410d-96bc-2fb7b70d6b45,0
82b9b7a9-00b8-49ac-a1da-05addeca93b6,0
82ba30e5-7843-4bbb-810b-328e8a5fb064,0
82be5bfa-ffd2-4f92-8b5d-afe14814a13b,0
82c0d0a6-16eb-48dc-a121-3e8c1567b02e,0
82c575fb-eea6-44a2-990c-b9ea8efb8226,0
82caa528-d6dd-4a4c-abfe-663a2b512c8e,1
82cc4573-7290-4aaf-9c8d-64f13a38d08e,0
82cf374b-4424-426f-b1c0-086c5988e271,0
82d41a2b-7bd0-440f-aac0-341286be6d7e,1
82d9ca1e-8ebc-4a01-a811-44113df21bef,0
82db68bc-4a9c-48a2-9f3b-37eaaa582414,1
82dd10f2-7624-4f2b-91ab-60d597ca3330,0
82de58b1-0cc3-46bf-abef-a35d9a8d5cdf,0
82e0bcf7-215c-4d84-be04-80286f29e725,0
82e17791-f85d-424d-a157-2c56209af2ca,0
82e99563-c22c-4ba3-95d7-0b7257bbb7b2,0
82ec76fa-f8d3-4e25-9b1b-993c5a19c51e,0
82f02e1b-e24d-4d6c-82d7-caec7323f802,1
82f2eaec-02bc-48fd-b096-74ce042e617c,0
82f34c36-7705-4216-b7d5-d596a5c51418,1
82f48265-e486-4a10-a73a-cce5dc1bdab2,0
82f4f7bf-ee20-4a8e-bc0e-2f1c21a3178a,0
82f641f7-2c16-44a4-9252-fe398ecb6652,0
82f8da26-2e64-41d9-9eaf-ca6b97447a3f,0
82f97d39-1027-4f23-8661-b4a547a73968,0
82f9cec3-efbe-4d77-b18d-c9a7e93f7c02,0
82fa0954-611a-4d4e-ad13-74300d4e04d1,0
82fccd20-4af4-4f30-a273-3074492fff10,0
82fd3306-195a-4f0e-b699-5b0d75a0dd10,0
82fe7b09-89c0-4a0a-8df0-9f4b6589bc7b,1
83013809-1f46-4346-bb02-bc58d6732148,0
8301711e-b8ad-4561-8907-3e9956653083,1
83025ec3-82d0-42d0-b5b5-f49519e1f3d2,0
830796e8-3125-48ef-b40e-8488ab0e2a9a,0
830d3c74-a05b-48df-aa8b-3d9bdc5f29df,0
83140986-c26a-433b-b76e-504d63450667,1
83154bcc-d96f-4820-8e00-2eba09d7ac22,1
8315918c-9b54-4124-8533-16f4d2074713,0
83166165-7fa2-4a13-8861-257de092ac6d,0
831b764c-3807-4798-87f6-4ead1da1e033,1
831e4321-7695-4794-b944-cb625bcba814,0
832206a0-8b7c-41e2-8a11-2888d4984bd6,1
83224e91-a6d3-4788-b5ae-68a3491784f3,0
8322651e-d24c-44c5-b99e-ae8da9e9ea5b,0
8322ec9d-8bd6-4fe1-a0fc-31dfef51352c,0
8323aacd-df71-4b40-85ad-8b1d03be322f,0
83250d94-1f1f-48e7-8a61-4c6382657d5a,0
832aa103-e6ff-46e7-82e8-f461405e67a5,0
832b3f96-4a4c-4b0d-a4ad-cb63337cd667,0
832eaef2-4625-4ef8-8d94-78bd30c46152,1
833297c8-2778-4e75-9262-12a291e78273,0
833307fb-323f-4455-b14c-d3fe0ee10f67,1
833338e6-dc7d-45a4-a9cd-b5a23cd9a571,1
8333b185-5cbb-4db9-b618-0b9d79a8fad8,0
83368a67-ae97-4a13-84eb-a7f60e0dc597,0
8336c05f-3fd0-4c9a-989d-083c20c3e4ec,0
8338d948-29a7-4f01-bf8e-c708a80cba8e,0
833ae33b-3d0d-4696-8130-d2b8eddc6076,1
833cfbe6-4549-4da5-8509-95e0d5c4aaba,0
83413c5c-78c5-431b-b5f5-027be22d2901,0
83425023-0d4e-41ed-88b1-682c2c102e8f,1
8342b1a1-e5d6-45fc-88bd-00bdf2c02688,0
834448a1-6954-41a8-9fda-3dca508ab09e,1
83445b9c-f584-435c-a0e8-73d38912b9db,0
8348699d-113d-4a3c-93ce-86128c81f4a2,0
8348b672-c6d0-4776-a5e7-63bc3c8ce3b5,0
834a6d74-b676-4659-90ad-a69b18b1bac3,1
834d95fd-4205-437e-b695-aabac89344b4,0
834f5727-9465-4bb5-abb8-a2924f029d19,0
834ffdf8-5ec4-4dd9-b84c-e6c7669d6692,0
8352cc45-0f55-4c92-8e41-cf10c6b51c1d,1
83598a01-fe2c-4295-ade2-2a713707e773,1
835e38b7-f609-4f6c-845d-f3aeeeb7acde,0
835efc7b-ba37-4250-a0ce-77a6256047c9,0
835f2c7e-7f0b-4e35-bb3b-20dadfbb7a9e,0
836049cf-c35a-49ba-b5f2-f237672c9121,0
836b8ef1-c393-486b-b8ee-047f04d87e63,0
836b984d-e511-4dfe-80d5-a39b0ca0ac9b,0
836bd7e9-9de2-4b89-bc82-b19ab2105651,1
836c10d8-4bef-45b2-b697-6b71740e1949,0
836c38e6-930b-4f37-8410-c10869c520a9,1
836de9eb-597f-4ffc-b10b-eca212245b65,1
837139d5-466c-4d03-a7f7-cd5a8d22ad2b,0
83750550-edf3-4b59-802f-1c8f20cc3694,0
837526da-a035-4afd-ba8d-1005098a2f79,0
8377364f-84f4-4b2e-956a-aea83c142add,1
837a9a57-41df-4c65-abb7-775da6ba65bd,1
837ec6e9-a11b-4dd6-8684-0e8552840539,0
83818623-7f1b-44b2-aa4f-6e33cd98aaaa,0
83839cef-0e9c-424c-8d4e-d617864f884f,0
8387728a-9ff1-4335-be94-dd11a720f949,0
838cf1d3-4f03-4a7d-99c4-3d3fe2053c4c,0
838f61fc-9432-4e8b-a89b-6900e8a03b36,1
839064bb-d8b4-406f-90cb-a82cb956ad51,1
8392151b-d637-4e1e-a77d-444cb5029076,0
83926166-7f79-4636-87c9-589a70a96e8a,0
83957059-dc03-490b-8a9a-bc125c483c89,0
83979351-695f-490e-a9d7-a730c300d3f5,0
8397ffe1-a9e8-4134-b694-a283364b4d91,0
8399c044-a2a6-4b37-9301-9f1d3014e9e6,0
839a2610-350a-4cb4-995b-c43a34c5c824,0
839d962c-6cb4-4875-b8d2-99e69730f04d,1
83a2a45d-391d-4e84-a7ef-9e39370d3a3e,0
83a3fdbc-f74a-4bdd-8af1-f435b34bfc9c,0
83a8b25c-bbd3-4c65-aca2-92a21c4900c1,1
83a91399-2eaf-4631-a44f-3e762d82e8ce,0
83adb9b3-265e-4043-9a26-eea0b7f844fc,1
83b390ae-ade8-4363-a14c-8a7dd4f29118,1
83b6329a-5aab-4104-96de-4c55289df1cc,0
83b75532-188c-4d05-a004-e075b8585892,0
83b837df-504d-4301-b69a-0a0c9139877f,0
83bb0153-22fc-4464-9cad-7106eb504e2e,0
83bde546-ba7d-42d2-be9a-8a45a549181a,0
83c1ce3f-6518-451b-853a-9bb047fc5839,0
83c53ddc-8d80-4b97-b202-4339b9908402,0
83c90a44-909a-4385-902c-b10038206044,1
83ccdc3b-645b-4565-b7f0-d5d77e597646,0
83ce40b0-6f5f-4658-9158-566947d36665,0
83d0e5e6-c195-4da0-a786-8d8c275a75c8,0
83d3dfed-af02-4b7e-bc22-bc437489898f,0
83d599f8-cbb2-43d7-8a36-2ad07a6c036d,0
83d7e25b-72d5-4026-9013-9d15f8afa7b9,0
83d7f3f6-7c5f-41c1-bb7c-b2d35da855fc,0
83dcda76-cc06-4117-a0b3-0aca1ed06397,0
83dd5c31-b894-4ee3-904f-10fec7d821e5,0
83df31c1-400a-4f81-978b-a9ace4b4d97c,0
83e15654-5652-4119-a789-2757e1919945,0
83e35f49-bacf-422c-a7cf-823d97648e3b,1
83e7108f-a363-436f-a49e-4f6b7d120d89,0
83e7d724-2d7c-452e-9221-139f7d50ba69,0
83eab6f1-8751-421d-971f-4b99cc12f572,0
83ecbb69-9d8f-43b1-b156-50c1e7529fb2,1
83f23fff-8208-4fcc-8ece-3e4297431f01,1
83f2c332-5e65-47e3-98d3-c57e156231c7,1
83f2d401-389d-4669-9984-493d2edb162b,0
83f54a98-0a35-48cd-911e-a7827f6336c6,0
83f5e605-e1a6-45d2-866a-9c977b506c66,0
83f69e93-91f7-4ceb-b489-040e47c1d5d1,0
83f76983-a78b-449f-bc58-ea055c57b7d3,0
83f7dc67-e9d9-4c58-bf81-6885ea87a047,0
83f89f3e-3a73-4866-a96c-97ff56a2b638,0
83ffe063-3e0c-40e9-adb9-7510d1ef239f,0
84015ca9-ab5e-425c-84b5-79620eb0ff3c,0
84057daa-9862-415f-94e3-b8deedaf3040,0
84075877-b26e-4862-b1b9-4135b73c3e18,0
840a7319-9727-4b0f-a484-395e80155c7e,1
840f1642-29fe-485d-8b01-da2a39698660,0
840f6f0a-ac2d-4b19-8827-a26b6fa1acd0,0
841201ef-08aa-48f3-b6c2-b70b81ecb630,1
84149724-e898-4537-a0b7-816fa46e3611,0
8416f407-2073-4817-b084-b384b19c9b29,0
8419fb88-6c3c-4574-8736-c12f6bcbecc3,1
841b1138-a26e-45aa-b56c-3f0c76058d77,0
841f1943-6e81-4f9d-84f0-bc851d060d95,0
8421c1e8-82a2-46b5-b814-09a42cbf7361,0
8423a4d2-401f-4a42-95dd-bde714fb65e7,0
84241719-1e23-415a-bdd8-2ae396ac4bbd,0
84249165-0bb9-423b-8447-84eafe905ea9,1
84249c37-3511-412f-9d08-32ece003656b,0
842b0f8b-4918-4734-8792-a68b032b21d6,0
842b8721-4ca5-4230-8d7f-811b6909529f,1
8432c547-d2db-4d98-8356-5d3bfb0086ac,0
84352501-771c-4f9b-abcc-233a41107d7c,1
84364776-b0c6-484f-b085-ad8902297cbc,1
8439868d-56c6-4bb7-be61-6b1d6b628b10,0
843cc78a-be05-4098-ba75-367a07dfb1ef,0
843f347c-4cce-44b0-a6f9-92058db6607e,0
84476d6f-9170-424f-b869-e398946152a7,1
844bba88-3e09-4b33-a0c6-f176089fd4ca,0
844c90ba-7298-4c48-aa04-0eea82d9312a,0
844dff1b-3ed6-4b8a-8a5f-1b61c25c1352,0
845bfc97-0d73-4c88-b1d1-ca75313f7895,0
845ce791-e92b-470e-9b1f-117a25efa66f,1
845d8bc8-21c0-4130-be8d-5f99a55dc373,0
846024ea-69f3-4c6b-ac19-854c0baf89a6,0
84641fbc-4498-45ef-85fc-9f96cfce9c66,0
8466169f-7b40-4fb4-ad90-271c5abe1dea,0
8466f71a-fceb-421c-b2c5-42bd06787d9a,0
84679283-80d8-48e3-9797-bb510d654446,1
846888f6-2e3d-44bf-9c89-9142088b7b40,0
846c678d-0037-4355-b615-29c1c4b31d25,0
8470f8d8-242c-407e-8f13-f9eb1a6447a6,0
8471d1f8-c2ea-4014-9f46-21cfdcc24acc,0
847362ab-9fb1-4202-91e8-35bf37d4868d,0
8474d387-67cf-4d89-9a84-f1be9fe369a1,1
8476817f-7188-4908-bf97-36bc6f95221b,0
8476abee-bb1c-45f7-965a-5cd75f1e113a,0
847766aa-262b-4cb4-bc6c-88ae9ada0576,0
847abb98-82d3-4e31-9275-6f12061f90b8,0
847ad0ef-b5a8-41e5-8db1-6bc59d6c5432,0
84806b03-06ab-4aac-a834-466d13cf4b02,0
8485763e-ed03-42cb-a7aa-fe815ae4182f,0
8487477f-971b-427f-b47d-6d99146626ea,0
848790fc-f7eb-4e6b-99da-310432c1930b,1
848a7d06-34b9-4ce3-bd51-847d98f358ab,0
848af62e-6e4f-4938-a301-5b5ed158c482,0
848b6a9c-1330-4b4e-bde7-359367bec28a,0
848e0f40-f08d-4586-b611-134205275032,0
8492c8ed-2596-45fe-8195-ee5d312ddbe7,0
8493a019-4651-4c78-a23e-3b4caf5f7b43,0
849530ad-0563-415c-b25e-ccb2c08bd732,1
8497a97c-cd1a-4839-b813-845aa23f3158,0
8497e54e-b25a-4e2f-b023-029149ab2938,0
849950d0-9633-42cd-bc12-3409bc6980e1,0
849a6d0d-5080-471f-9840-508a2828eb28,0
84a1776d-1dfc-4c36-a7e8-db0ab4ee0be5,1
84a5438a-7531-4914-94ba-ce8e9dd73e9d,0
84ac0a6c-e8b1-4009-8d31-c8a9518d7cfc,1
84acac07-37bb-438d-9646-d5c37194e052,0
84aee37a-ed1e-48d4-b8fc-5e9dcbda5921,0
84af872d-8e58-4316-867b-f0fd37369543,0
84b0d275-7538-45ed-93a1-36d6a3a29a04,0
84b1e819-07d8-4648-82c8-fd44b7a690be,0
84b31a87-cd2e-4c3c-a0b7-7cfc04e70a1f,0
84b62aae-46d6-48e7-b326-421e325f1a2e,0
84bb2bfb-6b2b-45fb-9a26-9fda21c65fdf,0
84c07f7e-4c79-456b-a9a4-5504f3323e8b,0
84c45773-1685-4aca-8300-c47fb4a3c0f4,0
84c5c8b1-06c3-4042-8061-6865c66d6f6b,1
84cfba46-f242-46c9-abd9-9ac316212b62,0
84d0da6b-4ab8-4111-ae6b-f365c7e5e86c,0
84d511f5-1cb1-4e76-91eb-7397bebdb512,1
84d631ef-cc84-4534-b228-f359a3ce1157,0
84d75393-56b6-4972-80ee-1cd2b72125b5,0
84de7205-3966-4eca-9ff9-17e2d1242541,0
84e323dd-31d0-42b8-b095-d05a82d0b703,1
84e35638-74c2-4407-98cf-73351b3894d5,0
84e54884-228b-4a79-a849-cfc599a809fb,0
84f44377-4e9e-4e1a-b0d8-f11bd3f7fdb9,1
84f6c4b0-10b2-4bc7-9d6c-c687f12cd2da,0
84f889d0-4ba9-403b-82c4-db5e61a9c4ec,0
84f8e9c1-20cc-41f4-88dd-d9710190c601,0
84fc9f25-abab-4443-b2e8-f9d9e5d271e2,0
84fe1401-347d-4f71-bdd1-8403d2f51688,0
84ff453f-3451-4e32-a45a-5b4202af9fed,0
85011e62-8684-4b09-9bdc-2b6ca5f28e98,0
850151bd-add5-4fbb-81e6-dff1e89b7727,0
85039cc5-77f9-4b35-9e49-1b6f1249b89d,1
85049bcc-1814-4cdd-ba5f-1ef0c931bc02,0
85065540-d5d1-4f91-ac80-c3cdcf00b903,0
850a8075-5205-483a-8267-e88257083568,0
850b59b8-71fa-4c02-9ce5-667dd8cc7e0c,1
850b79a2-9148-46a4-ab02-afc67fb47cd8,1
850e55ef-9a82-4f23-b423-e66aeb958fb8,0
851b2eb7-4b07-4bbe-823e-3bb7a2b0b40d,1
851e7e79-6a5a-4e20-9893-f548457f5de9,0
8523c6b5-5020-4db3-a41c-512d3ae81035,0
8525fbe7-52a3-43a2-bd29-327959c037dc,1
85275b79-749c-45ff-a251-e673417d9b36,0
8528e6bb-898b-4584-896f-9b362bed4128,0
852b4a71-a5b6-4371-833f-d123477f4b3a,0
853072c9-8c6c-46de-b0ef-83fd523ea871,0
8533fe59-33b7-4fc9-8ccf-3eb5c4eb8a3d,0
8538869b-4f99-430d-ba3c-9ade7f12b195,0
853f44c1-c335-47c7-8cbc-284b082e22a2,1
8543d864-4158-4dbd-b343-9e9e5f7e7607,1
854a5e29-df0a-4601-b1b9-5109482e0520,1
854c67cc-a912-4cd6-97cd-64578580fa21,0
854fd671-54eb-4702-9fdd-c8fe7dfce3ee,0
85536347-1c67-4bee-8197-6549066a1b21,0
855563a1-9d85-4afb-a88a-52476d56d305,0
8556072d-eb18-425a-a0fa-6ba516515d41,0
85590df6-b047-4005-86df-dcaf534392ac,0
855b3022-882d-4fd5-9200-fca05a64246c,0
855ba264-28f6-4825-88ff-ea999b7ff1c0,0
855ecf8a-27c4-4d5e-a33c-1ef3f304727d,0
85604dd0-99c0-4adc-8967-2053a7cc15bb,0
8560b8b2-d77d-496e-a12a-8775b5c34e08,0
8566b431-9367-4b94-b08c-871de0aa11f7,0
856761b0-b66a-420c-8557-3d70ca426787,1
856a6aaf-3c71-4fba-bda4-2c6656b154d5,0
856abe62-91bb-4c76-a332-c4dba07cb73b,0
856ad964-535e-4368-b72f-10ee06c736f0,0
856bc475-935c-4f1d-a02b-20142871a648,0
85720ca2-6641-4c6f-a189-6da07821f4b2,1
8572959a-8a0e-41f7-bb72-6ec87ec769d6,1
85748497-3258-4d5b-b1e9-068adfe489f5,1
8579533a-b5c1-43e9-86db-eb125b90123f,0
857ca1a1-7ec6-4b47-a971-acad7793aa46,1
857ef62c-f33e-466b-b4c9-1956deeafc11,1
85822cb4-a1b7-424f-bca2-5378ac7f6115,0
85870f34-614f-45dc-a286-7398cad5f741,0
8588066d-67b2-4568-8118-617b9f23a10a,1
858b439f-0ffd-4f5e-b246-7a9dcbc76db8,0
85911bc4-18d5-446f-a8d8-78fa39237806,0
8591b48a-26c0-4dfe-ae0c-18993fa5ee2b,0
8596e738-5488-4226-ba6b-012a17b8fe9b,0
85983eae-50ad-46cf-a571-8abe93201a0a,1
85993438-ade2-413f-a83c-fcf4d1c54083,0
859d85ce-4e90-437f-8087-b6fdc0db3128,1
859e452c-e001-49f6-9e4e-8958e6bf436b,1
85a023cf-8b6a-4987-9ca6-b0b3cc472192,0
85a244f9-c3e7-4249-ac75-cebe4605f6ff,0
85a447af-5a43-42f8-b5b6-2bb0ebe8be09,0
85a74126-76cb-4458-bbac-0fdb6ff118af,0
85a84639-ed84-440d-96a5-59e9042a5c32,1
85a922b9-eceb-4331-86e2-4bed8b5a05fa,0
85a9244c-e50d-4a02-9ea8-b5866466d2fb,0
85ac9a0c-3940-4e22-8f83-1133046922e5,0
85ad33e9-0e75-4372-a827-5011976c74de,0
85af34ef-5dd8-4023-9127-3470b6ab3ac3,0
85b159f4-9eae-4a02-ace9-23dc748a44da,1
85b478ef-49df-43c8-891b-9cb34a30564d,1
85b4bc70-c071-46ad-9e23-564e70afa72e,0
85b6aab3-9e57-4e43-ac67-b2d988e04f38,0
85b77e0d-edd3-4263-bf45-ac35f1d70f5b,1
85b9a6c1-8598-48a1-978f-3b9168ff6762,0
85c32b62-df06-40e7-95d0-3d0a8730eb5f,0
85c4057c-0aff-4f6d-bff6-3ed63921074d,0
85c57e80-23c9-41ed-9e28-8d641bfa52d7,0
85c677c8-d96b-43f9-84c3-ab3670fa7b3d,0
85ca1947-337a-40f4-98cd-ddfd4c7e2c0f,1
85cb32f3-ddab-48f7-aa1c-81937679b6e4,0
85cb8de7-2b15-4a7a-ac3f-999221d9e4b4,0
85cd3c63-f2c8-40a9-9a1b-2708a00e616c,0
85ce98d4-0cf8-41b4-97f1-968292a92ed5,1
85cecbbc-5d16-446d-8d48-7acdad6ca242,1
85d0034c-676c-47c7-976d-83f7dd2a5280,0
85d3ba59-ad5a-4e0f-8f89-b63840199971,0
85d4fcde-a8b0-48ef-a5ee-1361195af9e4,1
85d76a05-a277-4405-8b90-048348c615b2,1
85d80a5c-9862-47a9-849d-6b86a5de2dc8,0
85d85005-bb8f-4b8d-ad96-368cecb422e9,0
85d93d91-0fff-475f-9f8c-1f739642c429,0
85dbf055-084c-4575-855a-f2ce736215cf,1
85dd4707-4aeb-4f21-89ff-fff84e0fa4b9,0
85dd7dae-8381-4e70-b3fc-16ee7df31fd9,0
85de3ef4-324f-4094-ad3a-d571ff8d38b2,1
85defd22-6368-479c-b078-39d66eaeac2d,0
85e6e2c5-8790-44ed-b62a-c0c3c3d05d20,0
